y1,y2,y3,y4,y5,x2,x3,x4,x5,x6
10.7413,10.319,11.2184,10.8103,10.4659,0.693,0.693,0.61,1.327,-2.947
10.983,11.0625,11.5291,11.6286,11.1073,1.733,0.693,-1.714,2.413,0.788
10.5292,11.2412,11.1243,11.5497,11.1383,0.693,1.386,0.082,3.728,-0.813
11.5891,11.2126,11.5101,11.2277,11.3616,1.733,1.386,-0.776,-0.757,1.968
11.7983,12.0107,11.3689,11.2438,11.5067,0.693,1.792,1.182,-0.819,3.106
11.7585,11.3858,11.0993,11.145,11.519,2.34,0.693,3.681,2.013,-3.176
11.9453,11.4619,11.9737,11.602,11.9679,1.733,1.792,-1.307,0.464,-2.407
12.3305,12.1091,12.0109,11.2821,11.4187,2.34,1.386,0.44,-2.493,0.136
11.8957,11.7076,11.9894,11.8623,12.1972,2.34,1.792,1.395,-1.637,3.427
10.3561,11.1209,11.1712,10.7528,10.3621,0.693,0.693,0.281,0.504,0.687
11.1672,11.4532,11.5586,11.1047,11.2126,0.693,1.386,-1.929,-0.344,-2.609
11.1655,10.9391,11.2851,10.9497,11.179,1.733,0.693,1.985,-0.212,-0.741
11.682,12.0581,11.4785,11.064,11.6859,1.733,1.386,-2.5,-0.875,0.264
11.4135,11.1557,11.3825,11.59,11.2743,0.693,1.792,0.335,2.137,0.631
11.2097,10.7298,11.1437,11.5725,11.3872,2.34,0.693,0.464,1.55,-1.169
11.9817,11.84,11.9701,11.8679,11.5297,1.733,1.792,4.11,-1.664,1.585
12.3242,11.9796,11.5033,12.2664,11.6401,2.34,1.386,-2.254,-0.285,-0.131
12.0297,12.0892,11.8325,12.2556,12.1048,2.34,1.792,-1.906,1.162,0.903
11.393,11.8572,11.0494,11.8257,11.3121,1.733,1.386,0.125,0.399,-1.838
10.894,10.677,10.6809,10.9019,10.3359,0.693,0.693,-2.935,-2.6,-2.634
